"y","x1","x2"
0,0.273842334677465,0.68584477303084
1,0.875804301910102,0.922268728213385
1,0.436117094382644,0.832069902960211
1,0.690734653035179,0.490058926399797
0,0.495237314025871,0.235063526919112
1,0.869315968314186,0.956773081840947
1,0.535880307201296,0.706175194913521
1,0.942492799460888,0.701406785380095
0,0.0241748045198619,0.554097458929755
0,0.509393677627668,0.304871339420788
0,0.451179845607839,0.0337759467540309
1,0.775325678149238,0.638695519044995
1,0.863945934828371,0.760556969000027
1,0.770454739360139,0.882143575511873
1,0.956364384992048,0.447288003889844
1,0.403592577716336,0.708665006700903
1,0.809100173925981,0.411516859289259
0,0.666161127574742,0.662501526274718
0,0.504632727382705,0.67512920210138
0,0.692815856542438,0.16560631734319
0,0.271700787101872,0.664095028187148
1,0.921276939101517,0.89539411761798
0,0.532687629829161,0.220519765536301
0,0.125274509377778,0.420249879476614
1,0.819126183632761,0.976868375064805
